0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.4,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.6098169242408393,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,0.6,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.60365438086762,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.6198003341473154,144221.23871850967,144268.84588861465
0.5,0.5,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.6016345285383963,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.6203431853754904,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.7,0.5727132243504324,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,0.7,0.6,0.4,0.4,0.7,0.2,0.6091172061338546,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.3,0.2,0.5957779124108198,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.6283888615544689,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.6244391850202571,144221.23871850967,144268.84588861465
0.5,0.8,0.6,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.6255359176043159,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.5,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.602457610861221,144221.23871850967,144268.84588861465
0.5,0.8,0.6,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.6186452697063873,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.9,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.6149145903420332,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.7,0.6,0.0,0.4,0.7,0.2,0.6307391446100244,144221.23871850967,144268.84588861465
0.5,0.8,0.6,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.7,0.6,0.0,0.4,0.7,0.2,0.6077462814570547,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,0.6,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.6036145616986606,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.4,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.6180098017644289,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,0.7,0.6,0.0,0.4,0.7,0.2,0.6209375216017554,144221.23871850967,144268.84588861465
0.5,0.5,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.5965306031004328,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.4,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.6199250124490141,144221.23871850967,144268.84588861465
0.1,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.5982048764209555,144221.23871850967,144268.84588861465
