0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.0,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.4,0.1,0.4,0.5964104581281607,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.1,0.3,1.0,1.0,0.0,0.9,0.1,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.4,0.5491069714059974,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.0,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.4,0.0,0.4,0.5803245280171424,42814.47251009941,42944.53921031952
0.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.9,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.8,0.0,0.0,0.1,0.4,0.5746491625058946,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.9,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.5889777856526072,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.4,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.6044956486293976,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.6,0.3,1.0,1.0,0.4,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.5935794829753367,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.4,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.5954467543395934,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.4,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.4,0.0,0.0,0.1,0.4,0.5832620220212067,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.4,0.5,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.5933807911339548,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.4,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.5659515433239121,42814.47251009941,42944.53921031952
1.0,0.8,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.9,0.5,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.7,0.0,0.1,0.4,0.5660375530597059,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,0.0,0.9,0.9,0.9,0.7,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.5755633583755453,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.4,0.9,0.9,0.3,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.6012013931916717,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.4,0.9,0.9,0.3,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.3,0.1,0.4,0.5872385227347067,42814.47251009941,42944.53921031952
