0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.6,0.5552308389364522,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5578821612660679,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.1,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.556245277846457,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5587770220019888,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5596142762542217,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5608071631927766,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5613981692682669,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5672573306148239,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5586549606653032,129320.37177443504,129352.8688864708
0.2,0.8,0.5,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5525160741629567,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.7,0.5,0.4,0.6,0.5575062078786696,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.1,0.6,0.7,0.5,0.4,0.3,0.5506628430158476,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.2,0.3,0.5635811684532667,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5591712430429555,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.558514580073709,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.1,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.556574563819459,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.6,0.5638361963871068,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.6,0.5626762090189612,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.6,0.5609531241586586,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5634272754350651,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.4,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5566497408022516,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.1,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.6,0.5535283045097812,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.6,0.5546067428311479,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.6,0.5585610190747934,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.7,0.5,0.2,0.3,0.5603302047668841,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.4,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.6,0.5614669458386354,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.6,0.5510959287277037,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.1,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.560846638147659,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5607302818906642,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5595426193580371,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5585748044873493,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5588373909877926,129320.37177443504,129352.8688864708
0.2,0.8,0.5,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5531871509257753,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5565659653353149,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.2,0.6,0.558110129600364,129320.37177443504,129352.8688864708
