0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.9,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.3,1.0,0.2,0.6002180830714253,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.9,0.0,0.8,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.6030771152682005,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.7,0.8,0.9,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5942804579373065,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.7,0.8,0.7,0.0,0.8,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5958573166140384,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.7,0.8,0.7,0.0,0.8,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5796955110540034,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.7,0.8,0.9,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.6,0.5762729919509131,52191.5010766983,52208.43175244331
0.5,0.1,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.9,0.0,0.8,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5903343802627044,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.4,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5954245476105121,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,1.0,0.2,1.0,0.2,0.8,0.9,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5802463284975465,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,1.0,0.2,1.0,0.7,0.8,0.7,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5877752584778881,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,1.0,0.2,1.0,0.2,0.8,0.7,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5804909645512916,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.7,0.8,0.7,0.4,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5866127760806393,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,1.0,0.2,1.0,0.7,0.8,0.9,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5664308980754726,52191.5010766983,52208.43175244331
0.5,0.1,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.7,0.8,0.7,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.588803805075753,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.8,0.0,0.7,0.4,0.9,0.3,0.3,0.2,1.0,0.2,0.5988755941662286,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.8,0.0,0.7,0.4,0.9,0.3,0.2,0.3,1.0,0.2,0.6069205652450493,52191.5010766983,52208.43175244331
0.5,0.1,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.8,0.0,0.7,0.4,0.9,0.3,0.2,0.3,1.0,0.2,0.5863211035368421,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.9,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.3,0.2,1.0,0.2,0.6010195062509514,52191.5010766983,52208.43175244331
