0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.7,0.15,0.05,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5112986241373227,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5211018035834849,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5167642466030629,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5130463621746811,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5100584968825226,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5161207013685495,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.75,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.4909517368143336,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5176997432253083,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.7,0.15,0.05,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5065806439801007,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5203454084506036,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5202555433869714,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.515773605856782,168229.3105931282,168286.57178664207
